"(NULL)","(無)"
"Action","操作"
"An error detected. Please try again later.","發生了錯誤，請稍後重試。"
"An error detected. Please contact us or try again later.","發生了錯誤，請聯系客服或稍後再試。"
"April","四月"
"August","八月"
"Available","可用"
"Back to ","返回"
"Cancel","取消"
"Captcha","驗證碼"
"Clear","清空"
"Confirm","確認"
"Confirm Password","確認密碼"
"Cookie seems to be disabled in your browser.","Cookie似乎被禁用了"
"Copy to Clipboard","點擊復制"
"Customize","自定義"
"December","十二月"
"Default","默認"
"Delete","刪除"
"Deleted","已刪除"
"Description","描述"
"Details","詳情"
"Disable","禁用"
"Disabled","已禁用"
"Edit","編輯"
"Edit %s","編輯%s"
"Enable","啟用"
"Enabled","已啟用"
"February","二月"
"Filename","文件名"
"Format","格式"
"Forgot Your Password?","忘記密碼？"
"General","常規"
"Home","首頁"
"Hidden","隱藏"
"In seconds.","單位: 秒"
"Invalid token.","授權失敗。"
"Item(s) per page","每頁顯示"
"January","壹月"
"JavaScript seems to be disabled in your browser.","JavaScript似乎被禁用了"
"July","七月"
"June","六月"
"Keywords","關鍵字"
"Language","語言"
"Login","登錄"
"Logout","註銷"
"Management","管理"
"March","三月"
"May","五月"
"Merchant","商戶"
"Month","月份"
"Name","名稱"
"No","否"
"November","十壹月"
"October","十月"
"Other","其他"
"Password","密碼"
"Path","路徑"
"Percentage","比例"
"Please Select","請選擇"
"Prohibit the purchase of goods sold.","禁止購買自銷產品。"
"Redirect","重定向"
"Refused","已拒絕"
"Remember Me","記住我"
"Reset","重置"
"Save","保存"
"Search","搜索"
"Separated by semicolon(;)","使用分號(;)隔開"
"September","九月"
"Sign in","登錄"
"Sign out","退出"
"Sort by","排序"
"Status","狀態"
"Store","店鋪"
"Submit","提交"
"Success","成功"
"Test","測試"
"The captcha value is wrong.","驗證碼輸入有誤。"
"The confirm password is not equal to the password.","兩次密碼輸入不壹致。"
"The form submitted did not originate from the expected site.","頁面長時間未響應，請刷新後重試。"
"The %s field is required and can not be empty.","%s不可為空"
"The %s field has been used.","%s已被使用"
"The password has been reset successfully.","密碼重置成功。"
"Timezone","時區"
"Title","標題"
"Total %d page(s)","共%d頁"
"Unavailable","不可用"
"Username","用戶名"
"View More","查看更多"
"Welcome ","歡迎"
"Welcome %s","歡迎%s"
"Year","年份"
"Yes","是"
"Yes/No","是/否"
"You must have Cookie enabled in your browser to utilize the functionality of this website.","請啟用Cookie以便於您獲得更好的瀏覽體驗。"
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","請啟用JavaScript以便於您獲得更好的瀏覽體驗。"
"You probably tried to upload a file that is too large.","您想要上傳的文件可能太大了"
"Merchant Management","商戶管理"
