"%d images allowed at most. The maximum size of each image is %s.","最多允許上傳%d張圖片；請上傳小於%s的圖片"
"%d order(s) has been canceled.","%d個訂單已取消。"
"%d order(s) has been holded.","%d個訂單已掛起。"
"%d order(s) has been unholded.","%d個訂單已取消掛起。"
"Abandoned Cart","被遺棄購物車"
"Add New Status","新建狀態"
"Add New Refund","新建退款"
"After Sales","售後"
"An error detected while canceling orders.","取消訂單時發生了錯誤。"
"An error detected while holding orders.","掛起訂單時發生了錯誤。"
"An error detected while unholding orders.","取消掛起訂單時發生了錯誤。"
"Applied","已申請"
"Approve","同意"
"Are you sure to cancel this order?","妳確定要取消訂單嗎?"
"Available Countries","可用國家"
"Billing Address Email","賬單地址的電子郵箱"
"Bought Qty","購買數量"
"Buyer","買家"
"Calculation","計算方法"
"Canceled","已取消"
"Cancel Recharge","取消充值"
"Carrier","物流"
"Carrier: %s<br />Tracking Number: %s","物流公司: %s<br />快遞單號: %s"
"Close","關閉"
"Confirming","待確認"
"Confirm Receipt","確認收貨"
"Complete","已完成"
"Coupons","優惠券"
"Credit Memo","退款單"
"Credit Memos","退款單"
"Credit Memo Infomation","退款單信息"
"Customer Infomation","顧客信息"
"Customer Not Notified","未通知顧客"
"Customer Notified","已通知顧客"
"Delivering","待收貨"
"Discount","折扣"
"Discount(%s)","折扣(%s)"
"Discount(Balance)","余額支付"
"Discount(%d Reward Points)","折扣(%d積分)"
"Discount(Administrator)","折扣(客服調整)"
"Discount(Promotion)","折扣(促銷)"
"Discount(Reward Points)","折扣(積分)"
"Discount(Rewardpoints)","折扣(積分)"
"Edit Status","編輯狀態"
"Enter your Order ID and billing address to find your order.","輸入妳的訂單號和賬單地址的電子郵箱來查找妳的訂單。"
"Grand Total","總價"
"Hold","掛起"
"I don't want it","我不想要了"
"Invalid order ID","無效的訂單號"
"Invisible on Frontend","前端不可見"
"Invoice","賬單"
"Invoice Infomation","賬單信息"
"Invoice issues","發票問題"
"Invoice Saved Notification","賬單保存通知"
"Invoiced Date","賬單日期"
"Invoices","賬單"
"Maximum Order Total","最大訂單金額"
"Minimum Order Total","最小訂單金額"
"New Order Status","新訂單狀態"
"Notify Customer","通知顧客"
"No order for you to check, please confirm the order information!","沒有您查詢的訂單，請確認訂單信息!"
"Non-delivery","未收貨"
"Not coincide to the description","與描述不符"
"On Hold","掛起"
"Options is required","必選項"
"Orders","訂單"
"Order","訂單"
"Order #%s","訂單#%s"
"Ordered Date","下單日期"
"Order Infomation","訂單信息"
"Order Inquire","訂單查詢"
"Order Management","訂單管理"
"Order Placed Notification","提交訂單通知"
"Order Refund","訂單退款"
"Order Status","訂單狀態"
"Order Status Changed Notification","訂單狀態更改通知"
"Order Statuses","訂單狀態"
"Order Tracking","訂單追蹤"
"Order Totals","訂單總價"
"Pay","付款"
"Payed at","付款時間"
"Payment Method","支付方式"
"Payment Success","支付成功"
"Pending","等待處理"
"Pending Payment","待付款"
"Per Item","每件產品"
"Per Order","每個訂單"
"Phase","階段"
"Placed at","下單時間"
"Please describe the reasons for refunding in detail.","請詳細描述退款原因。"
"Please make sure you have received the item(s).","請確認您確實收到了商品"
"Please select 1 product at least.","請選擇至少壹件產品。"
"Please submit the carrier and tracking number.","請提交物流公司名稱和快遞單號。"
"Print","打印"
"Processing","處理中"
"Product(s)","產品"
"Quentity","數量"
"Quality issues","質量問題"
"Range be Btained","可獲取積分範圍"
"Rate","費率"
"Recipient","收件人"
"Refund","退款"
"Refund Amount","退款金額"
"Refund Application","退款申請"
"Refund Details","退款詳情"
"Refund Only","僅退款"
"Refund Qty","退還數量"
"Refund Status","退款狀態"
"Refunding","退款中"
"Refuse","拒絕"
"Repairing","維修中"
"Repair or Exchange","維修或更換"
"Repay","重新付款"
"Return &amp; Refund","退貨退款"
"Review Anonymously","匿名評論"
"Review Order #%s","評論訂單#%s"
"RMA Notification","退換貨通知"
"Sales","銷售"
"Select none if all countries are available","若所有國家可用請留空"
"Seller","商家"
"Ship","發貨"
"Shipment","運單"
"Shipment ID","運單號"
"Shipments","運單"
"Shipment Infomation","運單信息"
"Shipment Saved Notification","運單保存通知"
"Shipping &amp; Handling","運費&amp;手續費"
"Shipping Information","物流信息"
"Shipping Method","運輸方式"
"Short delivered","少發、漏發"
"Sorry, no payment methods are available for this order at this time.","抱歉，當前暫時沒有可用的支付方式。"
"Sorry, no shipping methods are available for this order at this time.","抱歉，當前暫時沒有可用的運輸方式。"
"Status History","狀態歷史"
"Tax","稅費"
"The application has been approved.","已同意退款申請。"
"The application has been complete.","申請已處理完成。"
"The carrier or track number is not empty.","物流或單號是不能為空"
"The order has been confirmed successfully.","您的訂單已確認收貨"
"The order was placed using %s","訂單使用%s提交"
"The size of the uploaded file exceed the limitation.","上傳的文件大小超過了限制。"
"There are no orders in your store with the condition.","妳的店鋪當前沒有訂單。"
"To Pay","去付款"
"Total Amount","總金額"
"Total Paid","支付金額"
"Total Qty","總數量"
"Total Refunded","退款金額"
"Total Weight","總重量"
"Track Number","物流單號"
"Tracking","追蹤"
"Transaction","交易"
"Type Infomation","打印信息"
"Unhold","取消掛起"
"Unit","單位"
"View","查看"
"Visible on Frontend","前端可見"
"Voucher","憑證"
"We have received your application. The customer service will contact you as soon as possible. Thanks for your support.","我們收到了您的申請。客戶服務代表將盡快與您聯系。感謝您的支持。"
"We have received your review. Thanks for your support.","我們收到了您的評論，感謝您的支持."
"You have placed no orders.","您還沒有下過訂單。"
"You have placed no refund application.","您還沒有申請過退款。"
